product_id,variation_id,name,original_price,promo_price,discount_percent,weight_g,price_per_kg,product_url,store,city_store,category,page,date
128716,441774,Anchois Provençale Verrine La Monegasque 100g,34.95,34.95,0%,100.0,349.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-provencale-verrine-la-monegasque-100g-vendor-2-424370/441774,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
140061,435638,Aneth Bio en Botte à la Pièce,6.9,6.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/aneth-botte-bio-vendor-2-535938/435638,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
139332,485855,Aneth en Botte à la Pièce,4.8,4.8,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/aneth-vendor-2-21179/485855,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
139416,484981,Aneth en Sachet à la Pièce,5.95,5.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anethe-sachet-vendor-2-365116/484981,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
127501,492629,Anneaux de Calamar 500g,49.95,49.95,0%,500.0,99.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anneaux-de-calamar-asn-vendor-2-573975/492629,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
141000,450817,Artichaut 300g,25.95,25.95,0%,300.0,86.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/artichaut-300g-real-food-vendor-2-678551/450817,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
28327,395084,Artichaut 500g.,8.98,8.98,0%,500.0,17.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/artichaut-500g/395084,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
24636,605118,Artichaut Violet 500g.,14.48,14.48,0%,500.0,28.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/artichaut-violet-500g/605118,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
433012,2297998,Avocat Local 500g - Filière Qualité,19.98,19.98,0%,500.0,39.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/avocat-local-500g-vendor-2-708051/2297998,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
27772,605438,Avocat Local Hass 500g,18.98,18.98,0%,500.0,37.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/avocat-local-hass-500g-vendor-2-166789/605438,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
129845,447347,Banane 500g,6.48,6.48,0%,500.0,12.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/banane-promo-vendor-2-210154/447347,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
129517,422593,Banane Locale 500g,6.48,6.48,0%,500.0,12.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/banane-local-carton-vendor-2-15077/422593,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
128100,475117,Banderilles d'Anchois La Monégasque 200g,39.5,39.5,0%,200.0,197.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-monegasque-200g-vendor-2-31901/475117,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
139572,1861570,Barquette Tomates Cerises Allongées Azura 250g.,9.95,9.95,0%,250.0,39.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/tomate-cerise-allongee-barquette-azura-cart12x250g-vendor-2-210294/1861570,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
140058,441202,Basilic Bio Botte à la pièce.,7.95,7.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/basilic-botte-bio-vendor-2-535816/441202,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
140380,438048,Basilic San Remo en Botte,7.5,7.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/basilic-san-remo-botte-vendor-2-625552/438048,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
1470950,4607688,Bâtonnets de Surimi Carrefour Classic 200g 12 unités,22.5,22.5,0%,200.0,112.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/batonnets-de-surimi-crf-classic-12x200g-vendor-2-742356/4607688,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
23964,397869,Bâtonnets de Surimi Saint Malo 200g,28.95,28.95,0%,200.0,144.75,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/batonnets-de-surimi-saint-malo-200g/397869,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
25063,605221,Bâtonnets de Surimi Saveur Crabe Vici 170g,30.0,17.95,40%,170.0,105.59,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/batonnets-de-surimi-saveur-crabe-vici-170g/605221,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
129040,466639,Bâtonnets Saveur Crabe Saint Malo 400g 20 bâtonnets,49.25,49.25,0%,400.0,123.12,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/batonnets-saveur-crabe-st-malo-400g-vendor-2-613125/466639,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
174150,459571,Bavette d'Aloyau de Bœuf en Barquette 500g,69.95,69.95,0%,500.0,139.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/bavette-d-aloyau-de-boeuf-bq-vendor-2-574557/459571,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
174143,475898,Beefsteak Tranché de Bœuf en Barquette 500g.,70.45,70.45,0%,500.0,140.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/beefteack-tranche-de-boeuf-bq-vendor-2-567436/475898,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
1438995,3557330,Betterave en Cubes Kamilty 500g,16.95,16.95,0%,500.0,33.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/betterave-cubes-500-g-kamilty-vendor-2-718649/3557330,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
28205,394171,Betterave en Cubes Sous Vide Léana 500g.,18.95,18.95,0%,500.0,37.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/betterave-en-cubes-sous-vide-500g-1/394171,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
1439551,3556075,Betterave Entière Cuite 400g,14.95,12.95,13%,400.0,32.38,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/bettrave-entiere-cuit-400-g-vendor-2-718636/3556075,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
28855,426148,Betterave Semi Cuite 500g.,15.95,15.95,0%,500.0,31.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/betterave-semi-cuite-500g/426148,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
181314,485789,Bonite au Kg,39.9,39.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/bonite-vendor-2-11021/485789,Bringo,Carrefour Sidi Maarouf,Mon Marche,11,2026-03-04
1454758,3655097,Boulettes de Bœuf Dar Lahm 300g,30.9,30.9,0%,300.0,103.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/boulettes-de-boeuf-dar-lahm-300g-vendor-2-730744/3655097,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
181613,456953,Breka Moyen au Kg,89.9,89.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/breka-moy-vendor-2-311372/456953,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
140993,472123,Broccoli Real Food 300g,30.95,30.95,0%,300.0,103.17,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brocoli-300g-real-food-vendor-2-678550/472123,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
24629,397508,Brochette de Bœuf 500g - Filière Qualité,74.95,74.95,0%,500.0,149.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-de-boeuf-au-kg-vendor-2-11120/397508,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
174123,483783,Brochette de Bœuf en Barquette 500g.,70.95,70.95,0%,500.0,141.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-de-boeuf-bq-vendor-2-190849/483783,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
115719,502182,Brochettes de Poulet 500g,39.95,39.95,0%,500.0,79.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-de-poulet-au-kg-vendor-2-155262/502182,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
127805,465366,Brochettes de Poulet au Citron et au Persil 500g.,40.45,40.45,0%,500.0,80.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-poulet-citron-persil-au-kg-vendor-2-640276/465366,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
127807,491386,Brochettes Filet de Dinde à la Provençale 500g,36.95,36.95,0%,500.0,73.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-dinde-provencale-au-kg-vendor-2-640283/491386,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
127803,456357,Brochettes Filet de Dinde à la Provençale en Barquette 500g,37.95,37.95,0%,500.0,75.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-dinde-provencale-br-vendor-2-639668/456357,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
127810,490517,Brochettes Filet de Dinde au Citron et Persil 500g,36.95,36.95,0%,500.0,73.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brochette-dinde-citron-persil-au-kg-vendor-2-640285/490517,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
24592,396307,Brocolis 300g,28.95,28.95,0%,300.0,96.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brocolis-300g/396307,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
139498,461370,Carde en Botte.,8.95,8.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/carde-botte-vendor-2-162194/461370,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
25999,605402,Cardon 300g.,17.95,17.95,0%,300.0,59.83,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cardon-300g-1/605402,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
140502,446425,Cardons 300g,12.95,12.95,0%,300.0,43.17,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cardon-300g-vendor-2-637697/446425,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
26662,396077,Carotte Bâtonnets 300g.,12.95,12.95,0%,300.0,43.17,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/carotte-batonnets-300g/396077,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
26278,395747,Carottes Râpées Tout Frais Tout Prêt 200g.,14.5,14.5,0%,200.0,72.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/carotte-rapee-200g-vendor-2-226817/395747,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
128241,439934,Caviar de Capelan Rouge Clipper 50g,41.95,41.95,0%,50.0,839.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/caviar-de-capelan-rouge-clipper-50g-vendor-2-9368/439934,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
139585,458591,Céleri Rave Import 500g.,20.48,20.48,0%,500.0,40.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/celeri-rave-import-au-kg-vendor-2-218157/458591,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
139620,451090,Cerfeuil en Barquette 1 unité,7.9,7.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cerfeuil-barquette-vendor-2-210521/451090,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
127313,466784,Cervelle d'Agneau à la pièce.,40.9,40.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cervelle-d-agneau-piece-vendor-2-73704/466784,Bringo,Carrefour Sidi Maarouf,Mon Marche,12,2026-03-04
127286,459441,Cervelle d'Agneau en Barquette à la Pièce .,37.9,37.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cervelle-d-agneau-bq-vendor-2-12784/459441,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
127304,478271,Cervelle de Bœuf à la pièce.,80.9,80.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cervelle-de-boeuf-piece-vendor-2-54152/478271,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
140415,473700,Champignon Laminer 250g,23.95,23.95,0%,250.0,95.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/laminer-250g-vendor-2-627891/473700,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
140668,463740,Champignon Pleurote Bio 100g,22.95,22.95,0%,100.0,229.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/champignon-pleurote-bio-brq-100g-vendor-2-658580/463740,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
131634,512749,Chiche Kebab aux Épices et Herbes Barquette 1 unité,121.9,121.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/chiche-kebab-aux-epices-et-herbes-bq-vendor-2-556895/512749,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
27833,395899,Choux Blancs Tout Frais Tout Prêt 100g.,12.5,12.5,0%,100.0,125.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-blancs-barquette-100g/395899,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
27598,888619,Choux de Bruxelle 250g.,8.49,8.49,0%,250.0,33.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-de-bruxelle-250g/888619,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
26552,426179,Choux Fleur Fleurettes 150g.,12.95,12.95,0%,150.0,86.33,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-fleur-fleurettes-150g-vendor-2-571339/426179,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
140057,496495,Ciboulette en Botte à la Pièce,6.9,6.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ciboulette-botte-bio-vendor-2-535813/496495,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
26190,424661,Citron Beldi 250g.,4.24,4.24,0%,250.0,16.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-beldi-500g-vendor-2-73108/424661,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
1440939,3555384,Citron Découpé Confit Kamilty 250g,14.95,14.95,0%,250.0,59.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-decoup-confit-250-g-kamilty-vendor-2-718650/3555384,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
1444991,3625932,Citron Filet de 1kg,18.95,18.95,0%,1000.0,18.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-1kg-filet-vendor-2-725128/3625932,Bringo,Carrefour Sidi Maarouf,Mon Marche,13,2026-03-04
